;   
;  IMD Data
;   
;  Saved on Wed Aug 16 11:11:35 2023
;   
;  Structure: 
;   
;  [ScN/CrN2] multilayer, N=300, d=1.56 nm, Gamma=0.570
;      ScN layer (1), rho=4.270 g/cm3, z=0.89 nm, sigma[CrN2/ScN]=0.20 nm
;      CrN2 layer (2), rho=5.090 g/cm3, z=0.67 nm, sigma=0.20 nm
;  Si substrate
;   
;  
;   
;  Theta=0.000 deg
;   
;  E [eV] 	R
       394.83483      0.015110482
       394.84985      0.016122211
       394.86486      0.017146492
       394.87988      0.018178496
       394.89489      0.019212849
       394.90991      0.020244560
       394.92492      0.021268221
       394.93994      0.022278483
       394.95495      0.023270127
       394.96997      0.024237245
       394.98498      0.025174615
       395.00000      0.026076870
       395.01502      0.026938611
       395.03003      0.027754830
       395.04505      0.028520136
       395.06006      0.029229750
       395.07508      0.029879007
       395.09009      0.030463470
       395.10511      0.030993158
       395.12012      0.031473768
       395.13514      0.031872193
       395.15015      0.032184462
       395.16517      0.032407513
       395.18018      0.032538640
       395.19520      0.032575823
       395.21021      0.032517353
       395.22523      0.032362432
       395.24024      0.032110949
       395.25526      0.031763487
       395.27027      0.031321296
       395.28529      0.030786708
       395.30030      0.030162766
       395.31532      0.029453394
       395.33033      0.028663712
       395.34535      0.027799631
       395.36036      0.026868102
       395.37538      0.025877281
       395.39039      0.024836433
       395.40541      0.023755751
       395.42042      0.022646846
       395.43544      0.021522168
       395.45045      0.020395599
       395.46547      0.019282095
       395.48048      0.018197493
       395.49550      0.017159002
       395.51051      0.016184749
       395.52553      0.015293693
       395.54054      0.014505608
       395.55556      0.013841348
       395.57057      0.013322014
       395.58559      0.012969292
       395.60060      0.012805179
       395.61562      0.012851754
       395.63063      0.013131180
       395.64565      0.013664765
       395.66066      0.014473893
       395.67568      0.015578556
       395.69069      0.016997997
       395.70571      0.018750123
       395.72072      0.020851715
       395.73574      0.023316345
       395.75075      0.026156854
       395.76577      0.029383560
       395.78078      0.033004521
       395.79580      0.037023787
       395.81081      0.041444530
       395.82583      0.046265929
       395.84084      0.051485821
       395.85586      0.057096625
       395.87087      0.063089754
       395.88589      0.069453838
       395.90090      0.076176154
       395.91592      0.083237205
       395.93093      0.090619563
       395.94595      0.098302769
       395.96096       0.10626498
       395.97598       0.11447981
       395.99099       0.12292381
       396.00601       0.13157170
       396.02102       0.14039419
       396.03604       0.14936621
       396.05105       0.15845993
       396.06607       0.16765060
       396.08108       0.17690897
